sexe,age,salaire
Homme,34,62470.92379
Homme,50,78672.86648
Homme,31,58287.42775
Homme,40,106905.616
Femme,52,81590.15544
Homme,36,58590.63232
Femme,37,84748.58105
Homme,36,89766.4941
Homme,38,86515.62703
Femme,41,68892.23226
Homme,49,105235.6234
Femme,34,82796.86473
Femme,32,62575.18839
Homme,39,30706.00226
Homme,32,97498.61836
Femme,39,74101.32782
Homme,36,74676.19474
Femme,25,93876.72421
Femme,42,91424.4239
Homme,38,86878.02642
Homme,46,93379.54743
Homme,47,90642.72601
Femme,50,76491.29967
Femme,45,35212.96608
Femme,46,87396.51496
Homme,38,73877.42521
Homme,50,71884.08987
Homme,50,45584.95232
Homme,35,65436.9989
Homme,34,83358.8312
Homme,42,102173.591
Femme,48,72944.24545
Femme,56,82753.43223
Femme,49,73923.89919
Femme,50,47458.80886
Femme,47,66700.10873
Femme,33,67114.20093
Femme,26,73813.73207
Femme,28,97000.50744
Homme,39,90263.51497
Femme,51,71709.52807
Homme,34,69932.7664
Homme,39,88939.26751
Femme,53,86133.26397
Femme,37,61224.88611
Femme,44,60850.09686
Homme,34,82291.63924
Femme,37,90370.65849
Homme,35,72753.07576
Homme,40,92622.15453
Homme,50,82962.11761
Homme,41,62759.47213
Femme,47,81822.39383
Homme,36,52412.73808
Homme,39,103660.474
Femme,34,114607.998
Femme,45,67655.57047
Femme,39,54117.30747
Homme,40,86394.39255
Homme,42,72298.90792
Homme,32,123032.3552
Femme,46,74215.19995
Femme,36,88794.78725
Homme,43,75560.04318
Homme,35,60134.53582
Homme,38,78775.84599
Femme,25,38900.82742
Homme,38,104311.0972
Femme,31,78065.06676
Homme,38,118452.2334
Femme,39,84510.19058
Femme,38,60801.07138
Femme,42,87214.52707
Femme,40,56318.04737
Homme,43,49927.332
Femme,39,80828.92471
Homme,47,66134.16254
Femme,41,75022.10703
Homme,41,76486.82648
Homme,36,63209.58108
Femme,43,63626.62534
Homme,28,72296.4277
Homme,47,98561.73993
Femme,40,44528.66399
Homme,45,86878.92375
Femme,35,81659.00742
Femme,57,96261.99675
Femme,37,68916.32153
Homme,39,82400.3762
Homme,36,80341.97582
Homme,46,64149.59938
Femme,33,99157.35612
Homme,44,98208.05231
Homme,46,89004.27299
Homme,47,106736.6691
Homme,43,86169.72851
Femme,38,49468.15583
Femme,36,63534.69172
Femme,39,50507.7477
Femme,40,65531.98727
Homme,26,62592.66646
Homme,48,75842.31746
Femme,45,56781.56703
Homme,41,78160.57545
Homme,40,61908.30712
Homme,46,110345.7454
Femme,38,89334.14952
Femme,26,93203.48459
Homme,35,82683.70716
Femme,49,108643.5216
Homme,33,62285.27092
Femme,51,65767.10539
Femme,58,103645.6448
Femme,41,61986.07293
Homme,31,70852.38513
Femme,46,67143.84141
Femme,29,68600.14263
Femme,43,69417.73394
Homme,40,84883.76663
Femme,39,71453.39035
Homme,48,64880.85076
Femme,46,101860.7765
Femme,31,70708.41183
Femme,28,71408.8694
Femme,47,72996.18518
Homme,42,89253.32614
Femme,37,73528.71192
Homme,49,74247.31657
Femme,30,61366.79042
Homme,30,68514.59456
Homme,49,76203.20881
Femme,26,63222.11027
Femme,31,85629.92385
Homme,39,44632.11836
Femme,45,81131.15722
Femme,43,44271.00353
Femme,42,68980.47746
Femme,32,64434.40191
Homme,45,61958.10439
Homme,42,73862.06444
Homme,34,36712.81149
Femme,40,98531.66624
Homme,55,41700.55128
Femme,47,65729.39197
Homme,38,52681.5979
Femme,37,59983.61998
Femme,41,116743.3309
Homme,38,75347.91239
Homme,30,49273.98939
Homme,37,42187.88931
Homme,47,84003.74203
Homme,45,74628.80335
Femme,36,68638.63251
Femme,46,56412.75705
Homme,36,45250.7938
Femme,49,53496.15407
Femme,38,95000.57607
Homme,48,62574.6661
Homme,37,47311.46305
Homme,41,112385.8124
Femme,22,83502.00755
Homme,56,70227.05798
Femme,41,96169.66097
Homme,51,92728.45303
Femme,36,62615.13904
Homme,35,119122.0493
Homme,40,69899.4594
Femme,39,46510.107
Femme,40,72112.00796
Homme,37,79150.76678
Homme,30,121159.568
Femme,41,77116.04736
Homme,31,84139.97611
Femme,28,73456.94129
Femme,40,68319.98315
Femme,42,74305.47943
Femme,51,90752.79211
Femme,33,116504.9002
Femme,46,95547.84878
Femme,36,99158.16797
Homme,55,50373.53157
Homme,35,94677.9114
Femme,45,79398.49607
Femme,47,45654.99942
Homme,31,85420.45485
Femme,38,71824.90791
Femme,39,104291.7462
Femme,37,59678.36001
Femme,45,66395.76492
Homme,32,56477.81005
Femme,45,71457.92077
Femme,43,83040.23559
Homme,36,60365.03654
Homme,43,91607.46336
Femme,39,50838.34427
Homme,49,54040.31174
Homme,46,103823.1541
Femme,41,54683.05069
Homme,35,83239.49425
Femme,45,67378.47898
Homme,39,83188.03679
Homme,38,108777.4657
Homme,47,106731.7687
Homme,35,68381.84399
Homme,42,29295.28929
Femme,43,124953.2318
Femme,44,88341.32334
Femme,47,85826.54672
Homme,37,74732.00954
Homme,45,85202.16846
Homme,49,71712.48336
Femme,44,83413.89287
Femme,44,66995.06512
Homme,37,47595.84245
Femme,46,94756.76535
Femme,37,105394.9005
Femme,39,68825.18862
Femme,50,49934.20489
Femme,43,87844.82611
Homme,44,74105.81726
Femme,41,40335.63186
Homme,40,75042.63719
Homme,54,62393.99332
Homme,37,68180.6284
Femme,29,51868.55275
Homme,39,111062.8382
Femme,27,68377.35927
Homme,37,42889.73175
Femme,34,78943.86877
Femme,16,80263.51293
Homme,37,55283.46599
Femme,47,17221.58657
Homme,36,62190.36595
Femme,36,86410.15272
Homme,36,73805.53448
Femme,53,73036.42512
Femme,50,86216.41457
Homme,35,51270.82723
Femme,38,96935.54089
Femme,48,74893.11943
Femme,42,89146.21335
Femme,39,95682.15469
Homme,40,79469.6083
Femme,50,57425.84774
Femme,30,98259.29112
Femme,35,34996.7011
Femme,43,64104.1852
Homme,39,69886.58582
Femme,32,71677.57926
Homme,43,95409.27818
